example_id                                                                                    | status  | run_time        |
./spec/core_model/list_item_spec.rb[1:2:1]                                                    | passed  | 0.00008 seconds |
./spec/core_model/list_item_spec.rb[1:3:1]                                                    | passed  | 0.00007 seconds |
./spec/core_model/list_item_spec.rb[1:3:2]                                                    | passed  | 0.00005 seconds |
./spec/core_model/metadata_entry_spec.rb[1:1:1]                                               | passed  | 0.00006 seconds |
./spec/core_model/metadata_entry_spec.rb[1:1:2]                                               | passed  | 0.00005 seconds |
./spec/core_model/metadata_entry_spec.rb[1:2:1]                                               | passed  | 0.00026 seconds |
./spec/core_model/metadata_entry_spec.rb[1:2:2]                                               | passed  | 0.00161 seconds |
./spec/core_model/metadata_entry_spec.rb[1:3:1]                                               | passed  | 0.0001 seconds  |
./spec/core_model/metadata_spec.rb[1:1:1]                                                     | passed  | 0.00005 seconds |
./spec/core_model/metadata_spec.rb[1:1:2]                                                     | passed  | 0.00024 seconds |
./spec/core_model/metadata_spec.rb[1:2:1]                                                     | passed  | 0.0002 seconds  |
./spec/core_model/metadata_spec.rb[1:2:2]                                                     | passed  | 0.00007 seconds |
./spec/core_model/metadata_spec.rb[1:2:3]                                                     | passed  | 0.00021 seconds |
./spec/core_model/metadata_spec.rb[1:3:1]                                                     | passed  | 0.00009 seconds |
./spec/core_model/metadata_spec.rb[1:4:1]                                                     | passed  | 0.00057 seconds |
./spec/core_model/metadata_spec.rb[1:5:1]                                                     | passed  | 0.00026 seconds |
./spec/core_model/structural_element_spec.rb[1:1:1]                                           | passed  | 0.00022 seconds |
./spec/core_model/structural_element_spec.rb[1:1:2]                                           | passed  | 0.00016 seconds |
./spec/core_model/structural_element_spec.rb[1:2:1]                                           | passed  | 0.0001 seconds  |
./spec/core_model/structural_element_spec.rb[1:2:2]                                           | passed  | 0.0001 seconds  |
./spec/core_model/structural_element_spec.rb[1:2:3]                                           | passed  | 0.00012 seconds |
./spec/core_model/structural_element_spec.rb[1:3:1]                                           | passed  | 0.00004 seconds |
./spec/core_model/table_spec.rb[1:1:1]                                                        | passed  | 0.00026 seconds |
./spec/core_model/table_spec.rb[1:1:2]                                                        | passed  | 0.0001 seconds  |
./spec/core_model/table_spec.rb[1:2:1]                                                        | passed  | 0.00021 seconds |
./spec/core_model/table_spec.rb[1:2:2]                                                        | passed  | 0.00024 seconds |
./spec/core_model/table_spec.rb[1:3:1]                                                        | passed  | 0.00003 seconds |
./spec/core_model/table_spec.rb[2:1:1]                                                        | passed  | 0.00019 seconds |
./spec/core_model/table_spec.rb[2:1:2]                                                        | passed  | 0.0001 seconds  |
./spec/core_model/table_spec.rb[3:1:1]                                                        | passed  | 0.00012 seconds |
./spec/core_model/table_spec.rb[3:1:2]                                                        | passed  | 0.0001 seconds  |
./spec/core_model/term_spec.rb[1:1:1]                                                         | passed  | 0.0001 seconds  |
./spec/core_model/term_spec.rb[1:1:2]                                                         | passed  | 0.00006 seconds |
./spec/core_model/term_spec.rb[1:1:3]                                                         | passed  | 0.00006 seconds |
./spec/core_model/term_spec.rb[1:1:4]                                                         | passed  | 0.00006 seconds |
./spec/core_model/term_spec.rb[1:2:1]                                                         | passed  | 0.0001 seconds  |
./spec/core_model/term_spec.rb[1:2:2]                                                         | passed  | 0.0001 seconds  |
./spec/core_model/term_spec.rb[1:2:3]                                                         | passed  | 0.00013 seconds |
./spec/core_model/term_spec.rb[1:2:4]                                                         | passed  | 0.00012 seconds |
./spec/core_model/term_spec.rb[1:3:1]                                                         | passed  | 0.00004 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:1:1]                                              | passed  | 0.00024 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:1:2]                                              | passed  | 0.00012 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:1:3]                                              | passed  | 0.00007 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:2:1]                                              | passed  | 0.00021 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:2:2]                                              | passed  | 0.00032 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:2:3]                                              | passed  | 0.00028 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:3:1]                                              | passed  | 0.00041 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:3:2]                                              | passed  | 0.00026 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:3:3]                                              | passed  | 0.00026 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:3:4]                                              | passed  | 0.00009 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:4:1]                                              | passed  | 0.00064 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:4:2]                                              | passed  | 0.00036 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:4:3]                                              | passed  | 0.00034 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:4:4]                                              | passed  | 0.0003 seconds  |
./spec/core_model/toc_generator_spec.rb[1:1:5:1]                                              | passed  | 0.00016 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:5:2]                                              | passed  | 0.00016 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:5:3]                                              | passed  | 0.00016 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:6:1]                                              | passed  | 0.00033 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:6:2]                                              | passed  | 0.00016 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:6:3]                                              | passed  | 0.00016 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:6:4]                                              | passed  | 0.00015 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:6:5]                                              | passed  | 0.00016 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:7:1]                                              | passed  | 0.00015 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:7:2]                                              | passed  | 0.0002 seconds  |
./spec/core_model/toc_generator_spec.rb[1:1:7:3]                                              | passed  | 0.00016 seconds |
./spec/core_model/toc_generator_spec.rb[1:1:7:4]                                              | passed  | 0.00015 seconds |
./spec/core_model/toc_generator_spec.rb[1:2:1]                                                | passed  | 0.00003 seconds |
